"A","R","N","D","C","Q","E","G","H","I","L","K","M","F","P","S","T","W","Y","V"
-1.36097693974945,-1.34826894994533,-1.33902596520525,-1.35088968915376,0.039417188352118,-1.33783526794376,-1.35415677711744,-1.3383511610513,-1.35608379960607,-1.34206997803865,-1.35394266559748,-1.3474672120203,-1.35479519403398,-1.35259370528776,-1.3430698102185,-1.34856201838729,-1.3523063097371,-1.33799962257912,-1.35186045956309,-1.34575473647013
-0.183989294087054,0.0558518618495047,0.0596947943635254,-0.33001591008187,-0.137636500602444,-0.029043426113455,-0.105286781625266,-0.0782428356050147,-0.0717881492762139,-0.11117218973002,0.025423036740285,0.00308042075332904,-0.0203498108400256,-0.0967250714458989,-0.225437034551643,-0.151579632935247,-0.0201892383829566,-0.238724997030804,-0.143631073228411,-0.196403171976597
-0.736110710031827,-1.35781078135946,-1.0564036528535,-1.34141811827878,-0.241938784398917,-1.34961245486919,-1.33881645786128,-1.25275969263827,-1.34454308591619,0.0798735315156767,-0.416714863500837,-1.35575363551645,-0.777037719835293,-1.34947431096457,-0.876493808378107,-1.03136410200644,-0.794202800344546,-1.37528385549034,-1.35558101938626,-0.0187761500227593
-1.36255087735329,-1.35249500461945,-1.33933708920905,-1.3590218824854,0.0185012314423594,-1.35252890821925,-1.33402249321887,-1.34653699331544,-1.3512383801845,-1.33232609397071,-1.34601531276146,-1.34992131325246,-1.34463394558506,-1.35390635698676,-1.35437807708119,-1.34978823608075,-1.35469382504328,-1.35497515911087,-1.34483185762035,-1.34251097030207
0.119272650634745,0.136905565743363,-0.00307009367821798,0.0135882974915417,0.0844554647472617,0.050501261076755,-0.039644327920476,0.0261632350121627,0.0958544363814557,0.0534162765093927,0.0364769639098537,0.0573711814260554,0.11346767561558,0.0791367775734414,-1.35971823339084,0.123631842435311,0.0402477484027014,0.0893983560349236,0.01328989189675,0.085228781333583
-0.0140522381259484,-1.34915597093784,-1.16554004823498,0.0648210677717413,-0.166353695495534,0.094469434453874,-0.108134950156554,-0.33990211576305,-0.990900638808217,-0.607460143807957,-1.34743857587388,-1.33606952717394,-1.09160358085414,-1.18768940780524,-1.33843863344578,-0.049846424826834,0.0540880275241197,-1.04783226495488,-1.1901130962519,0.0744919671706227
0.0931254423780744,0.175263073956943,0.103298310673673,0.00979989884242005,0.119004475893083,0.089771394324627,0.0742418649123094,0.114610729676759,0.087190891988103,0.200387477520025,0.132963533955588,0.183166695406182,0.122913899561016,0.0817153513854254,0.0198042287146923,0.12542338473645,0.132719417998306,0.002635637048507,0.0864187482578961,0.131097393894732
0.046653678267618,0.0991946480600336,-0.383026318810593,-1.27571491880981,-0.628060316512887,-0.220168050802731,-0.950016437307897,-0.229434755746962,-0.326132110123957,-1.34364989772331,-1.3450527148358,0.0834190478141487,-0.429697696072547,-0.61380060874334,-0.182605243336906,-0.049579144886567,-0.839830623853747,-0.635928803032777,-0.190570796216927,-1.2675195719936
-0.24765408877223,0.09059319811357,-0.152384952100223,-0.40525458660629,-0.6515795232994,-0.360664106255287,-1.3287055420611,-0.2215122813359,-0.0150581761474899,-0.684884307481607,-0.0936103525072446,0.114973760731495,-0.131636925087202,-0.687099288554267,-1.14120730183454,0.0545318686415284,-0.0293155610681283,-0.970030543386813,-0.56517291929447,-0.768845310648227
-1.3107087459771,-1.35181369072391,-1.33981828806805,-1.35168663364617,-1.23249244811413,-1.36098897959607,-1.33659086196683,0.0559791529754163,-0.958364325279467,-1.35756056915452,-1.35561432872491,-1.35838197825083,-1.35137629671318,-0.7240935723913,-1.3552699852827,-1.33522763929983,-1.34242377510507,-1.23543585483024,-0.336584296615877,-1.35155068912144
-0.675910937461633,0.123444971102564,0.0381494092696464,-1.34472114881813,0.0597482707979804,-0.256558617316566,-1.24913960439706,-1.15412181884092,-0.27788687851371,-0.56186710357151,-0.43857783844694,0.070285731732657,-0.30204473781733,-0.446962678843573,-1.26781229536423,-0.397857747539996,-0.101027207248561,-0.573210203737073,-0.432437409221793,-0.202097820445687
-1.35328614718201,-1.34116627366099,0.0516368007558934,-1.3632196701217,-1.32881865698982,-1.34766669803827,-1.36281711556179,-1.36816808967731,-0.0590172019099156,-1.37150127048236,-1.33925491394953,-1.34766168000876,-1.35005841027058,-0.454161445305713,-1.34952006643881,-1.34515358397982,-1.35152982348653,-1.36490475314761,-0.547479985507237,-1.35355367625944
-1.36284009526279,-1.33758035087421,-1.35081334764741,-1.24751722716456,-1.37311186532872,-1.3502380198174,-1.35791102114334,-1.36103115957898,-1.2702153780413,-1.3858347637472,-1.3519642876773,-1.37903468999659,-1.35755659551837,-1.381496666482,-1.35129386135399,-1.35781677265847,-1.34547835404457,-1.18490475931686,0.00985995657051075,-1.33915726184828
-0.37879731136695,-0.0162565849012213,-0.38021896211617,-1.13219388054899,-0.0772244139855263,-0.165247366592968,-1.02904864981098,0.0398610196041014,-0.525892781875003,-1.34519579756792,-0.475748033938493,-0.152678324253664,-0.212834187773409,-0.93988125774795,-1.35845678618356,-0.0589856389534043,-0.238003263277086,-1.09431555287082,-1.04628047327802,-1.34331530321007
0.0513214397838027,-0.146212941334118,-0.944474697880017,-1.3574429381894,-0.0073661509698103,-0.239909554946402,-1.29850634928269,-0.2272699528939,-1.33602197024375,-0.317232269704743,-0.23132925613272,-0.228474374186777,-1.18466687928422,-1.36775782718328,-1.35068132481047,-0.0557019987447299,-0.136245268731615,-1.3512210886404,-1.34220995089451,-0.0194700297903276
-0.685665035574803,0.116220578121895,-0.334676150244073,-0.665043729997013,-0.124026652884614,0.194198662401345,-0.668409626404767,-0.655326500580513,-0.36010082436153,0.0509168803647153,-0.0299954238794132,0.15922150827511,-0.16179160448502,-0.509031482102977,-0.87623219551824,-0.392266607006277,0.013265707857525,-1.0446043919928,-0.43668959071533,0.015546746641052
-0.842539018896013,-1.35470530404639,-1.22062087965103,-1.34776793819014,-1.30003782262027,-1.35581309661631,-1.34477563822039,-1.30306839512856,-1.35527162414019,-1.3280329321912,-1.36330942117497,-1.33652044273028,-1.34357798867196,-1.36689866404693,-1.33752982877211,-0.148778101097602,0.000241248640266978,-1.36012399290039,-1.35816976082826,-1.1028020278302
-1.36401195833686,-1.34800121527582,-1.35154934640589,0.023930879823956,-0.0046636447453976,-1.34525958727125,-1.35094865601593,-1.34748880206835,-1.37039404604343,-1.35094705782414,-1.36084307485286,-1.34168507879955,-1.34968317054568,-1.36984290560986,-1.34332454458971,-1.34519791305647,-1.34971747683371,-1.36226937068783,-1.34897697838112,-1.34734602750814
0.0681939695693177,-0.949805062243253,0.182267302180126,-0.1871120824554,-0.147067102083228,-0.952716774528743,-1.3497897557885,0.0577342990309647,-0.227531305128864,-1.31190102927993,-0.404820756889297,-0.676357656479453,-0.412092995139573,-0.27004077697952,-0.118655383199133,0.133431676636415,-1.3085169166563,-1.26880413681366,-0.225201422961941,-1.06372290858616
0.0158740522949907,-1.35837074191654,-1.35593733559773,-1.34414002174798,-1.18748040518778,-1.35432563183529,-1.35400138279744,0.0899880902272557,-1.34099808555932,-1.36615423235607,-1.3454885307265,-1.34842893769382,-1.36662035231909,-1.34304002110949,0.252379197170683,0.00431786142310975,-1.27038141752166,-1.3450127131891,-1.35890037921687,-1.35027309325641
-1.35531161966959,-1.34764787161206,-1.3333038360406,-1.02139326953023,0.04563235571303,-1.34176682425759,-1.35511240390776,-1.34358526109422,-1.34020888567815,-1.35026232845452,-1.35171280876813,-1.34028553372472,-1.35461214605757,-1.36037723479125,-1.35837822320796,-1.34587376328548,-1.34050051982316,-1.35195379079313,-1.34659118385744,-1.35429288717897
-1.18767829159727,0.0467605336207237,-1.34884740540811,-1.36166828999137,-1.34627244217546,-1.36222377567799,-1.34307301004407,-0.538675076499083,-1.35601574812722,-1.35175486139651,-1.34755810897476,-0.30535296617325,-1.37550090187859,-1.35196817275835,-1.35112500903435,-1.22356642061086,-1.33151534406285,-1.35091270753765,-1.34301343750706,-1.36061025946057
-0.61400795185683,-1.38619302118801,-1.34088075811028,-1.35096170828131,-1.34517408070869,-0.054236840694881,-1.34735206746614,-1.34802913352062,-1.35462407573072,-0.53019740072958,-1.35320488791574,-1.34734377473208,0.225230448875047,-1.3333792609397,-1.35331506777458,-0.937233420284713,-0.900376567745373,-1.35411036000869,-1.34400378763866,0.039093684078073
-1.3429429253308,-1.34418485838504,-1.34132086042378,-1.34459057310317,-1.35262497848559,-1.36679561409924,-1.35089760870356,-1.35001726270144,-1.36881210848599,-1.3505933534145,-1.35006615900417,-1.35407375360632,-1.33896274813727,0.00220172079138636,-1.35880677158802,-1.33844658820319,-1.36575708324401,0.210452607238785,0.000295696932689382,-1.34676188573775
-1.34298008823857,-1.34999328342413,-1.34823773861378,-1.3618514057803,-1.35479969386059,-1.357780229676,-1.31821131321113,-1.37104580881549,-1.34928563051002,-1.35111157875447,-1.33048571757884,-1.3561591162508,-1.3643791762435,0.0370263376173244,-1.35679450230872,-1.35229159978555,-1.34124302344916,-1.23599017998636,-0.164538754898789,-1.35351116815602
-1.02702452782593,-0.062871773605397,-1.3150354894684,-1.35762556828191,-1.31355486387035,-1.35084014652883,-1.37458006165919,-1.35699552667746,-0.79960545388371,-1.22759430473805,-1.18527627274212,-0.0209502498679133,-1.19432830141746,-0.45376449703172,-0.29071752842017,-1.08395632494915,-1.35250977390319,-0.607701596890263,-0.0724741758082076,-0.89388490470129
-1.33840837595348,0.0325148410502977,-1.35448060134992,-1.35086797031693,-1.3451561219143,-1.35502629969391,-1.3504099245759,-1.35223736302442,-1.351900707814,-1.35790536123369,-1.36211683817663,-1.34645521631629,-1.36513622566989,-1.35611338061244,-1.3503739242201,-1.34939410480102,-1.35199703740114,-1.35657464600321,-1.3557826997347,-1.353969340746
-0.0466103247542033,0.00198769254712472,0.141330471762777,-1.33027701671268,-0.623409402035497,0.198178972023474,-1.13215231678935,0.192940323686592,0.0534526615583354,-0.960887022849593,-1.16836630386867,0.0877106355048767,-0.676842254715457,-1.33905723186953,-1.33627359927228,-0.28436827611813,-0.575346108339793,-1.15487973784661,-1.0222054707452,-1.0365804359979
-0.0124389770588407,0.0118949598068867,0.0242577236695274,-0.184977082220533,0.130307389052231,0.00163073442801931,-0.0335126753684586,0.00448432906267371,0.132625920107249,0.0126003475067991,0.042465216240912,0.0585647779120567,0.114088145975049,0.081348422129452,0.0803042489402617,0.0313695699138967,-0.0715180162585116,0.0597887557833844,0.086811640471083,0.0353654052255638
0.152326240530709,0.0982999212737277,0.230363184552598,0.193368230302899,0.167619064934327,0.125350591499108,-0.025082672146754,0.135441755984557,0.224682422352611,0.0172379387427214,-0.176976051872125,0.130502194583225,0.127872067926271,0.0539395887663594,0.154111380879991,0.168263903569591,0.211649261280228,-0.0241023309637479,0.00334959641680832,0.198425566625366
0.068276444304136,0.195767754212459,0.0942285568597203,-0.960845038360917,-0.223778269199038,-0.0883359503231417,-1.30570142223415,0.0263470507954027,0.0524310048617854,0.11063966452147,-0.3190551850109,0.145175485458686,-0.247082505383134,-0.26894663251339,0.145242294036176,0.126769459821958,0.0936878562316714,-0.063443847721959,-0.144908703163446,0.063674362176083
0.0581808892255387,0.0115135295101154,0.0434227037579367,0.123103079678876,0.023980071751689,-0.0135407908167257,0.124714029740331,-0.102578490426462,0.0811762428188194,0.195404461186578,0.16094236272126,0.101243247114139,0.150255625277874,0.0759248963054964,0.164234337137579,0.0965450048346607,0.154925726257846,0.12512340065363,0.131317030874674,0.166637850862579
-0.0693136691051499,0.131898260810444,0.165487246630783,-0.992890296207723,-0.115911886763847,0.213923022606145,-1.34610532616384,0.143698269685514,0.0427704289542823,-0.43912901501963,-0.397348544140117,0.128098299017335,0.0169658500444304,-0.0495331520692562,0.12217470391835,0.055172377840464,0.0228509983396353,-0.443204180141963,0.0221939464889527,-0.22243920754831
0.044740381495288,-0.09266823108154,0.0688435338175863,-0.0390960065466019,-0.132434741602149,-0.122623087433237,-0.104520566453468,0.11971291317865,-0.015103875212535,-0.0836185265370903,0.138023499083601,-0.0442230002947384,0.045631918902535,0.0226698173327461,0.168396309255274,-0.0476524786993463,-0.0783640373315849,-0.0321767809916386,-0.0771856210761517,-0.0965481138120953
0.173633625333418,0.165386326629112,0.0646394391930134,-0.658055246867593,0.145165618535891,0.155622076473558,-0.52531771010369,0.153560580903838,0,-0.0914826812140866,0.0903875756806181,0.128354772939755,0.103458149264506,0.0539184531547097,-0.0842181562940003,0.124771078644334,0.142403745306953,0.263458202049128,0.0735041531774401,-0.0220054571930316
-0.73376029900689,-1.05117702385142,-1.0991730474588,-1.24695225839205,-0.519973770272333,-0.665085672385987,-1.15147317731772,-1.11943617631152,-0.82638277837245,-0.46994020307496,0.0451599689572377,-1.02676746363494,-0.113952466314207,-0.501933064515707,-0.373246436042887,-0.89024574702027,-1.09989356876266,-0.275789107659203,-0.409166513262897,-0.595670117771453
-1.35843395806824,-1.34619131244315,0,0,0.0075229193177897,-1.32693576360265,-1.35927781729443,-1.35604398481788,0,-1.34174531638229,-1.35870590726411,-1.34948555104526,-1.31694516848176,-1.36480748205627,-1.35871604997547,-1.35475593536738,-1.36826104486248,-1.34293869126464,-1.26655220421333,-1.40669243199118
-0.0324966683930076,-1.3515823161054,-1.34583346168699,-1.33696481348228,-1.23728246846302,-1.35317702808639,-1.33679164714977,-0.50561767976838,-1.29546877222761,-1.32523749815614,-1.33825644911046,-1.34636431305052,-1.34537155885546,-1.33693982338313,-1.14455196237538,-1.11853626473062,-1.34081070899638,-1.32604060339782,-1.33031340773449,-1.33996026074484
-0.0175593814256823,-1.35333410125748,-1.07314738470334,-1.278714112875,-0.821655588042097,-1.35192563747053,-1.35017472469197,-0.0436959914554176,-1.32923613024674,-1.35124911020747,-1.34895388965661,-1.33958880824887,-1.34960779671576,-1.35714760348233,-1.34500285711243,-0.0812553093985966,-1.24901901838431,-1.33436084979962,-1.34821843568986,-1.33279394135366
-0.936396979026483,-0.0353983208184769,-1.10827769516803,-1.31494855861356,-0.725550884185523,-0.8261112176588,-1.31592894631222,-1.20986635276571,0.247691235638772,0.0445989996623753,-0.926399386113233,-0.65097795173348,-0.87327123166351,-0.899432116919443,-1.35594240635311,-0.84900974010168,-0.807702061323107,0.188154884048907,-0.07173517302573,-0.161271690581695
0.0805016384968718,-0.151564097010089,0.0238641668479533,-0.27245411960402,0.164149247818329,-0.147477527700198,-0.255303582296324,-0.142142304813327,0.104666531891556,-0.313901068921077,0.0671178565389661,-0.120813267886634,-0.0149811662293033,0.216014370712117,-1.34180471639762,-0.111420172861265,-0.00235935683061295,-0.238023652010699,0.0430392534942937,-0.348923126986177
-0.707694768438913,-0.890721717022263,-0.508688553693013,-0.0738760943608313,-0.696006074413797,-0.668014221207627,-0.31223735279147,-0.0236796840094703,-0.72819386709899,-0.81025233347773,-0.716477879322487,-0.906453173876263,-0.597661387986807,-0.580492114658903,-1.33811801278772,-0.482325526560407,-0.75076443062483,-0.241810464765027,-0.54962286982062,-0.88960389526147
-1.34397374825139,-1.34409791063829,-1.35808622302655,-1.34506790327717,-0.0750801558488157,-1.35177816104498,-1.3410949334622,-1.3550156128021,-1.36963992065672,-1.34913898007354,-1.34993180844335,-1.36037805452645,-1.32937631463713,-1.35462642149652,-1.36006936781641,-1.35054520577097,-1.35032610540967,-1.35729777571773,-1.35257544329575,-1.34741156244907
-0.553291960302277,-0.0523478769963033,-0.0383766154921713,-1.12857752078446,-0.114128854099348,-0.266909833882507,-0.874021422628673,-1.31433632558182,-0.0820748392951669,-0.0271086280063909,-0.0758648444707246,-0.0169216794622663,-0.0961846391055566,-0.0352634680252056,-1.34649493380019,-0.247675351073627,0.0757506087445741,-0.402383578743567,-0.130265726191309,-0.288733920411443
-1.3533505208005,-1.3649783793087,-1.34181222387862,-1.34811871167156,-0.210195881107534,-1.15135913369436,-1.34980052996482,-1.35783329031713,-1.35332374976726,-0.0335798194028623,0.0275624267925927,-1.36106824311273,0.048954142073754,-1.35874695734028,-1.35042394989641,-1.35287139060418,-0.0865879827473863,-1.33737995762672,-1.3470840454069,-0.087859991704108
-1.35166437163876,-1.35099034948031,-1.35653056956796,-0.0268685217282013,-0.785011011039413,-1.3415408779211,-1.34630039284082,-1.3491964775121,-1.34664906916817,-1.34738859005544,-1.34688699629487,-1.33383385982447,-1.35294213680473,-1.35865068130988,-1.35465345884153,-1.34848839879826,-1.34895477868059,-1.34437462745411,-1.34479040681428,-1.34810526873569
-0.609215006167983,-0.108596548663163,-0.709974753419973,-1.0391828260253,-0.64947193956569,-0.32841219712802,-0.685655362540697,-1.30301591700431,-0.879815577746167,-0.147612508847205,-0.281143977913207,-0.0416630880678033,-0.36702465044871,-0.879228321486677,-0.47848379387531,-0.539207337682317,-0.215901927451244,-0.562449179737437,-0.881623922667877,-0.0847339348258103
-0.100176862608926,-0.0911602159571273,-0.611208170260433,-0.814135955721087,-0.25724957162108,-0.081817129244536,-0.640261470119697,-0.699033805633243,-0.53371378996723,-0.136941897126561,-0.0203746549403776,-0.0618767806715617,-0.155789050591372,-0.251504521168737,0.0350370828987954,-0.455627154022557,-0.55780072254527,-0.174813286240991,-0.385804348537217,-0.124082214032965
-1.34599951829518,-0.0194219119951783,-1.34261384859941,-1.34200218035498,-1.19115131548022,-1.35410674591867,-1.35567191443548,-1.3492675850349,-1.29937083901234,-1.34145363107899,-0.45300933436198,-1.33649374873894,-1.20098604672638,-0.826492709159047,-1.34888218430288,-1.34189611200296,-1.09098668575906,-1.34779233250052,-1.29392866585379,-1.11309800603632
-1.34037025833747,0.0111639045575443,-1.35776766075027,-1.35762429207492,-1.3462824456049,-1.34607546254656,-1.36279728866621,-1.34616637296422,-1.33962372476342,-1.34442178206335,-1.34155055045986,-1.34573193296768,-1.35430809256379,-1.352790327261,-1.35273885476502,-1.3531938692474,-1.35647291210779,-1.35370142148986,-1.3503609800464,-1.35089168285658
-1.34122364746167,0.174156173481017,-1.36512407683911,-1.35015355939969,-1.35047963392311,-1.33407828370762,-1.35376323544386,-1.35942430343804,-1.33884460572618,-1.34345714824647,-1.35006392968898,-0.0404927819953184,-1.35970331574291,-1.34862937258267,-1.35321186408426,-1.35066920870463,-1.21362220072604,-1.34502858078857,-1.34898436198687,-1.32832353904082
-1.2954952591459,-0.418071670300277,-0.0159193160457977,-1.35244577931576,-1.10043934896641,0.105497708714376,-1.35453031373654,-1.29153720283012,-1.22825820557923,-1.32871204928828,-1.32003308612953,-1.32186248258099,-1.35200220126085,-1.20645079197109,-1.35241278589535,-1.26426973426879,-1.33358522861713,-1.32402567295696,-0.99084853945282,-1.31721880419948
-1.35239337864173,-1.35059505884289,-1.35811814779927,-1.36532528768269,-0.0327156595546356,-1.36527016172008,-1.34909265603551,-1.35528087695456,-1.35637227427773,-1.35542763039925,-1.34262742561492,-1.3445518741433,-1.35575354653996,-1.35135861513529,-1.35030772172865,-1.34832055437344,-1.35049024427578,-1.35251831878048,-1.34280225668967,-1.34010928825864
0.0203901050401097,0.0373410741110953,-1.35169912213214,-1.35773826733325,-0.556259996545613,0.211371855442203,-1.34592908035773,0.0588826921735257,-1.33881377560841,0.222058446979607,-1.34529252473039,0.13804251607055,-0.440441589580753,-1.34490515986424,0.0238367519732624,-0.0467896319182616,-0.0207723995559232,-1.29150837501018,-1.35722004910792,-0.37781931223234
-0.00204912655225764,0.231191961858308,0.223130418125821,0.23340124021342,0.102193298103994,0.188325562691656,0.203993836757457,-0.138004368472953,0.195119114353129,0.10471569155614,0.151892910951873,0.197910929327186,0,0.227041185903236,0.112285054639334,0.183390225792257,0.209388631726265,0.192869465778252,0.177343059532853,0.208894783335576
-1.35177132728881,-1.34836247628023,-1.35618947429944,-0.385135026774597,0.0396747707855554,-1.33589757387797,-1.34288098876967,-1.35438639857117,-1.30868272745366,-1.34479030506395,-1.32962051306301,-1.32881301284522,-1.34116491201515,-1.35486881109705,-1.35315287833308,-1.34853165268924,-1.35360397994973,-1.33217410400383,-1.35646912440194,-1.36807383002562
-1.35042183469307,0.0404952471201547,-1.36071167007357,-1.36583027951242,-1.3454252735367,-1.33108213940201,-1.35509076545573,-1.36178581633555,-1.36013033209537,-1.34592471273707,-1.36560663867972,-1.33152348909737,-1.36387642440363,-1.36800496995997,-1.3508496124195,-1.35423637215085,-1.34509584178935,-1.38364323912192,-1.35570062779192,-1.35021172815109
0.106582684180944,0.250774904218678,-0.323690952065137,-1.34218481165379,-0.64629707371249,-0.077808966629755,0.0610968057663794,-1.16004592974426,-0.0219697999677003,0.059522896695384,-0.0147859950104127,0.168714441339108,-0.700176509669463,-0.127378010609951,-1.36751896206846,0.0578473736130011,0.229268367929979,-0.428294212423553,0.0450887009847907,0.194451496147732
-0.0277473726785183,-0.10890286597444,-0.076387023224783,0.0544499723679784,0.0416705150757007,0.0856055547923573,-0.143666509648613,0.00337964268395574,-0.221629669306787,-0.185129826241384,-0.226404231508803,-0.250965135971988,-0.00784062688610532,-0.125316683142296,-1.35717553607171,-0.0325084382485976,-0.111479973299784,-0.090062574931207,-0.232086334788202,-0.218721720143149
-0.402339253603923,0.149337623562077,-0.313232773140813,-1.23260400098888,-0.558845579469723,-0.569851438787523,-0.806796421004133,-0.245142863927683,-0.39762943511651,-0.313129813245897,-0.117590534008648,0.0195412029367861,-0.211653314051489,-1.25489349950396,-1.35313341177066,-0.348732923287453,-0.720145435902313,-0.817691389885613,-0.0437028358642663,-0.470586985342287
-0.0237292969891816,-1.35344662177574,-1.33888568187422,-1.37361795628299,-0.00159249942647333,0.157623447178139,-1.12806420332766,-1.35131544741208,-1.33690339066447,-1.37418933660089,-1.18508388058119,-1.34818809694284,-0.0355379726953716,-1.35058721621847,-1.34127432567008,-0.0241286586705503,-0.44424139448587,-1.34507930319338,-1.3464410328476,-1.34804125756412
-0.224679980268173,-0.118698357124158,-0.254975470860263,-0.480182589357153,-0.0649937685706553,-0.12049715160884,-0.223590118975662,-0.346076187679723,-0.27331708926052,-0.020939991223963,-0.056939269548663,-0.0152471495256656,-0.0857647877178906,-0.350913321675103,-1.35324897824039,-0.178610021145668,-0.109919688639546,-0.225377725584808,-0.31485270565716,-0.018144596435319
0.0547724716226596,0.0964125791075766,-0.127227634673324,-0.0737873405345922,0.0828211888973104,0.0427639530870537,-0.0571651656914582,0.00771590946055334,0.0438586150627011,0.172649819605214,0.119978340813647,0.021150245358723,0.0388003193077634,0.0707475619847013,-1.35070033251872,-0.0096643424284909,-0.00965282797261269,0.148668073769442,0.0884811912856941,0.117089520247888
-0.0426027481868689,0.011047562379218,0.0905298480711541,-0.561588516561447,0.102254487827093,0.100472519857807,-0.0527116444485276,-0.00942891352507624,-0.0345286436209643,-0.38227675112515,-0.0691698035764983,-0.0369549837115343,0.0433015750892427,0.0386747722561673,-1.36137375481126,-0.0189648820601249,0.014116228781195,0.135214569543087,-0.0244853256397766,-0.129252038076721
-1.33835622484694,-0.831621814003727,-0.480451702356783,-0.613683102057783,-1.25520548556905,-0.963387349610177,-0.66853664722797,-0.0611168016215543,-1.07536914403033,-1.35747671411147,-1.34705864096781,-0.539538097693553,-1.35388541729063,-1.33749288222909,-1.23247230356028,-1.00574721870439,-1.33938831629853,-1.36559670476918,-1.35149911927164,-1.36855346066617
-1.26602142253912,-1.35751354416282,-1.34622826642444,-1.34891803917105,-1.06979078752802,-1.30842788831762,-1.36503942088257,-1.34878643846382,-1.36004751736326,-1.35410040662557,-0.944167421705863,-1.37289106178966,-0.0150590621182483,-1.33841804434163,-1.34969403830866,-1.35311080741966,-1.35270336840791,-1.35519757816323,-1.3560688499478,-1.34021339273607
0.0957108703678584,0.118944212809181,-0.0296753012893817,-0.183345187090938,0.051023398950943,0.120305883648843,0.00127057809977971,-0.386420248402183,0.125767917948701,0.0537637250018244,0.0307534768987677,0.196587332157018,0.114500971255145,-0.0636413040280562,-1.3643740771731,0.0473467366144104,0.0274628496578321,-0.19652701963158,-0.0530729768930286,0.122047420691343
-0.845015525306767,0.0746388416316104,-1.03497488080051,-1.30490442977867,-0.215179269073909,-0.6804674114394,-1.30139300791708,-1.21325463176239,-0.7351369712935,-0.10912372533384,-0.00210654549130596,-0.0261122868055543,-0.24214855635041,-0.525390380815613,-0.937844121391487,-0.95941787492641,-0.355917180984133,-0.696104616371517,-0.837825382598547,-0.0531262872999286
-0.047903918257908,0.09049333042631,0.00855156871966367,-0.355146645379867,0.0381977783749784,0.048018523005143,-0.206108803330926,0.0680557094246627,-0.177490918601371,-0.0672576281381739,-0.0533992733117,0.0815915541454644,0.0324343850363671,-0.185604190024096,0.0453161373284087,0.0117985832092504,0.0650996300002917,-0.159027996724785,-0.00958946722565068,0.0136473827887353
-0.0377883866773087,0.127450761695114,-0.0365841247658456,-0.0918819042681486,-0.173351330953835,-0.0816349420459004,-0.391823768735087,-0.0189334283576539,0.0044630218452294,-0.223509967032902,-0.177388976316064,0.103763100950046,-0.26769662810314,0.0324484979642871,-0.0700436620846283,0.0306733493172566,-0.018760488067609,-0.0927219564741226,0.206914952208675,-0.0487968380801073
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.548779965550797,-0.0102118120095033,-0.54689006069011,-1.29451038777477,-0.725412533412117,-0.763405609048523,-1.33947538077125,-0.553349491069213,-0.586507898648253,-0.644111852736707,-0.81885506389361,-0.0608772996609106,-0.714893386452877,-0.776908833095153,-0.731317766922707,-0.499753766486293,-0.592840826964883,-0.61858122547617,-0.790999851415837,-0.716283223484787
-0.582548171093437,0.063815496686878,-0.493490076809913,-0.887794136851153,-0.765797605146087,-0.369993249104817,-1.15548687353159,-0.251575278569824,-0.270678174517281,-0.613814979429147,-0.403086378420517,-0.00184042167792531,-0.445300466254397,-0.304248305461177,-0.69818274148783,-0.617257167068833,-0.614577394876733,-0.255904523993883,-0.231939257463655,-0.467631176876133
0.0490558362888374,0.121554836155316,-0.0496237320502043,-0.466405084280903,-0.0362516447900326,-0.141319653309932,-0.360241236153743,0.0589769839623033,0.0342127987874874,-0.0124847912271676,-0.050266548158922,-0.0825819532606173,-0.0462783694468386,0.0169800173784477,-0.177436827499384,0.00587390445781566,0.0330966694522233,-0.049252155213439,0.00283413618483075,0.0397486099933083
-0.354233842356577,0.0621659828817553,-0.21365601584474,-0.781409524772883,-0.379924215919693,-0.313120844184723,-0.960635434546477,-0.36465481600852,-0.0866138880352876,-0.300193789750231,-0.40617925293677,0.00351054287247776,-0.5320834443877,-0.459617470662423,-0.54940643209471,-0.483559575917157,-0.337747758498663,-0.463438833599777,-0.278883731708334,-0.329308744767467
-0.218781881926204,-0.111122353363811,-0.071271026592747,-0.475494825592177,-0.132611206908944,-0.675902104606653,0,-0.368453270695067,-0.173622940182644,-0.202289719831062,-1.04814365975786,0.032163745848343,-0.683486543784423,0,-0.38144102949984,-0.267592337529045,-0.262474918101904,-0.519036050873653,-0.043051306992186,-0.3429133301084
