"model","rep","mean_max","blens","system"
"best","1","0.926196363636364",0.2,"HA"
"best","1","0.930781818181818",0.2,"HA"
"best","2","0.927032727272727",0.2,"HA"
"best","2","0.925412727272727",0.2,"HA"
"best","3","0.92792",0.2,"HA"
"best","3","0.934092727272727",0.2,"HA"
"best","4","0.942612727272727",0.2,"HA"
"best","4","0.931054545454545",0.2,"HA"
"best","5","0.933932727272727",0.2,"HA"
"best","5","0.944689090909091",0.2,"HA"
"best","6","0.949992727272727",0.2,"HA"
"best","6","0.947838181818182",0.2,"HA"
"best","7","0.931081818181818",0.2,"HA"
"best","7","0.929234545454545",0.2,"HA"
"best","8","0.941852727272727",0.2,"HA"
"best","8","0.93448",0.2,"HA"
"best","9","0.951098181818182",0.2,"HA"
"best","9","0.952096363636364",0.2,"HA"
"best","10","0.934250909090909",0.2,"HA"
"best","10","0.941685454545454",0.2,"HA"
"best","11","0.922909090909091",0.2,"HA"
"best","11","0.936336363636364",0.2,"HA"
"best","12","0.940892727272727",0.2,"HA"
"best","12","0.927501818181818",0.2,"HA"
"best","13","0.9441",0.2,"HA"
"best","13","0.947038181818182",0.2,"HA"
"best","14","0.931043636363636",0.2,"HA"
"best","14","0.927207272727273",0.2,"HA"
"best","15","0.932876363636364",0.2,"HA"
"best","15","0.926407272727273",0.2,"HA"
"best","16","0.936538181818182",0.2,"HA"
"best","16","0.93014",0.2,"HA"
"best","17","0.935414545454545",0.2,"HA"
"best","17","0.931772727272727",0.2,"HA"
"best","18","0.927881818181818",0.2,"HA"
"best","18","0.938798181818182",0.2,"HA"
"best","19","0.943112727272727",0.2,"HA"
"best","19","0.944947272727273",0.2,"HA"
"best","20","0.926021818181818",0.2,"HA"
"best","20","0.927790909090909",0.2,"HA"
"best","21","0.903692727272727",0.2,"HA"
"best","21","0.914245454545455",0.2,"HA"
"best","22","0.918409090909091",0.2,"HA"
"best","22","0.920901818181818",0.2,"HA"
"best","23","0.946314545454545",0.2,"HA"
"best","23","0.946327272727273",0.2,"HA"
"best","24","0.933576363636364",0.2,"HA"
"best","24","0.934316363636364",0.2,"HA"
"best","25","0.928716363636364",0.2,"HA"
"best","25","0.933761818181818",0.2,"HA"
"best","26","0.927914545454545",0.2,"HA"
"best","26","0.937272727272727",0.2,"HA"
"best","27","0.920414545454545",0.2,"HA"
"best","27","0.934752727272727",0.2,"HA"
"best","28","0.935858181818182",0.2,"HA"
"best","28","0.931207272727273",0.2,"HA"
"best","29","0.929312727272727",0.2,"HA"
"best","29","0.921307272727273",0.2,"HA"
"best","30","0.936949090909091",0.2,"HA"
"best","30","0.928390909090909",0.2,"HA"
"best","31","0.944707272727273",0.2,"HA"
"best","31","0.947930909090909",0.2,"HA"
"best","32","0.927350909090909",0.2,"HA"
"best","32","0.935672727272727",0.2,"HA"
"best","33","0.914801818181818",0.2,"HA"
"best","33","0.919570909090909",0.2,"HA"
"best","34","0.927472727272727",0.2,"HA"
"best","34","0.92466",0.2,"HA"
"best","35","0.928610909090909",0.2,"HA"
"best","35","0.927890909090909",0.2,"HA"
"best","36","0.939514545454545",0.2,"HA"
"best","36","0.93236",0.2,"HA"
"best","37","0.928094545454546",0.2,"HA"
"best","37","0.933230909090909",0.2,"HA"
"best","38","0.926607272727273",0.2,"HA"
"best","38","0.921998181818182",0.2,"HA"
"best","39","0.936241818181818",0.2,"HA"
"best","39","0.941047272727273",0.2,"HA"
"best","40","0.930349090909091",0.2,"HA"
"best","40","0.928574545454545",0.2,"HA"
"best","41","0.917334545454545",0.2,"HA"
"best","41","0.921174545454545",0.2,"HA"
"best","42","0.904909090909091",0.2,"HA"
"best","42","0.915514545454545",0.2,"HA"
"best","43","0.94122",0.2,"HA"
"best","43","0.946363636363636",0.2,"HA"
"best","44","0.919672727272727",0.2,"HA"
"best","44","0.920643636363636",0.2,"HA"
"best","45","0.945945454545455",0.2,"HA"
"best","45","0.950750909090909",0.2,"HA"
"best","46","0.932310909090909",0.2,"HA"
"best","46","0.937987272727273",0.2,"HA"
"best","47","0.929241818181818",0.2,"HA"
"best","47","0.92728",0.2,"HA"
"best","48","0.932578181818182",0.2,"HA"
"best","48","0.936850909090909",0.2,"HA"
"best","49","0.924707272727273",0.2,"HA"
"best","49","0.931029090909091",0.2,"HA"
"best","50","0.933910909090909",0.2,"HA"
"best","50","0.92772",0.2,"HA"
"best","51","0.937878181818182",0.2,"HA"
"best","51","0.935772727272727",0.2,"HA"
"best","52","0.931798181818182",0.2,"HA"
"best","52","0.928927272727273",0.2,"HA"
"best","53","0.922990909090909",0.2,"HA"
"best","53","0.928167272727273",0.2,"HA"
"best","54","0.945427272727273",0.2,"HA"
"best","54","0.932429090909091",0.2,"HA"
"best","55","0.934250909090909",0.2,"HA"
"best","55","0.941249090909091",0.2,"HA"
"best","56","0.925881818181818",0.2,"HA"
"best","56","0.920878181818182",0.2,"HA"
"best","57","0.9286",0.2,"HA"
"best","57","0.930052727272727",0.2,"HA"
"best","58","0.912292727272727",0.2,"HA"
"best","58","0.917236363636364",0.2,"HA"
"best","59","0.95418",0.2,"HA"
"best","59","0.940432727272727",0.2,"HA"
"best","60","0.930687272727273",0.2,"HA"
"best","60","0.924785454545455",0.2,"HA"
"best","61","0.921329090909091",0.2,"HA"
"best","61","0.931530909090909",0.2,"HA"
"best","62","0.921154545454545",0.2,"HA"
"best","62","0.925001818181818",0.2,"HA"
"best","63","0.935850909090909",0.2,"HA"
"best","63","0.944934545454545",0.2,"HA"
"best","64","0.926207272727273",0.2,"HA"
"best","64","0.941027272727273",0.2,"HA"
"best","65","0.922772727272727",0.2,"HA"
"best","65","0.933354545454545",0.2,"HA"
"best","66","0.937530909090909",0.2,"HA"
"best","66","0.921505454545455",0.2,"HA"
"best","67","0.91842",0.2,"HA"
"best","67","0.918723636363636",0.2,"HA"
"best","68","0.94102",0.2,"HA"
"best","68","0.936629090909091",0.2,"HA"
"best","69","0.937329090909091",0.2,"HA"
"best","69","0.945138181818182",0.2,"HA"
"best","70","0.939174545454545",0.2,"HA"
"best","70","0.935881818181818",0.2,"HA"
"best","71","0.942945454545455",0.2,"HA"
"best","71","0.951612727272727",0.2,"HA"
"best","72","0.923414545454545",0.2,"HA"
"best","72","0.93606",0.2,"HA"
"best","73","0.903418181818182",0.2,"HA"
"best","73","0.918761818181818",0.2,"HA"
"best","74","0.940261818181818",0.2,"HA"
"best","74","0.931309090909091",0.2,"HA"
"best","75","0.932790909090909",0.2,"HA"
"best","75","0.933523636363636",0.2,"HA"
"best","76","0.927585454545454",0.2,"HA"
"best","76","0.941192727272727",0.2,"HA"
"best","77","0.935012727272727",0.2,"HA"
"best","77","0.942790909090909",0.2,"HA"
"best","78","0.931667272727273",0.2,"HA"
"best","78","0.94464",0.2,"HA"
"best","79","0.940694545454545",0.2,"HA"
"best","79","0.933076363636364",0.2,"HA"
"best","80","0.942850909090909",0.2,"HA"
"best","80","0.950754545454545",0.2,"HA"
"best","81","0.936989090909091",0.2,"HA"
"best","81","0.929670909090909",0.2,"HA"
"best","82","0.940452727272727",0.2,"HA"
"best","82","0.942789090909091",0.2,"HA"
"best","83","0.940343636363636",0.2,"HA"
"best","83","0.934447272727273",0.2,"HA"
"best","84","0.935069090909091",0.2,"HA"
"best","84","0.93266",0.2,"HA"
"best","85","0.934",0.2,"HA"
"best","85","0.93454",0.2,"HA"
"best","86","0.939432727272727",0.2,"HA"
"best","86","0.939914545454545",0.2,"HA"
"best","87","0.941058181818182",0.2,"HA"
"best","87","0.931376363636364",0.2,"HA"
"best","88","0.92994",0.2,"HA"
"best","88","0.942930909090909",0.2,"HA"
"best","89","0.938489090909091",0.2,"HA"
"best","89","0.940763636363636",0.2,"HA"
"best","90","0.927458181818182",0.2,"HA"
"best","90","0.924063636363636",0.2,"HA"
"best","91","0.909583636363636",0.2,"HA"
"best","91","0.908372727272727",0.2,"HA"
"best","92","0.950258181818182",0.2,"HA"
"best","92","0.933318181818182",0.2,"HA"
"best","93","0.926470909090909",0.2,"HA"
"best","93","0.9402",0.2,"HA"
"best","94","0.93556",0.2,"HA"
"best","94","0.938009090909091",0.2,"HA"
"best","95","0.941565454545455",0.2,"HA"
"best","95","0.923327272727273",0.2,"HA"
"best","96","0.913550909090909",0.2,"HA"
"best","96","0.921447272727273",0.2,"HA"
"best","97","0.94598",0.2,"HA"
"best","97","0.94598",0.2,"HA"
"best","98","0.945665454545455",0.2,"HA"
"best","98","0.948914545454545",0.2,"HA"
"best","99","0.927792727272727",0.2,"HA"
"best","99","0.932014545454545",0.2,"HA"
"best","100","0.938498181818182",0.2,"HA"
"best","100","0.936943636363636",0.2,"HA"
"poisson","1","0.929650909090909",0.2,"HA"
"poisson","1","0.933632727272727",0.2,"HA"
"poisson","2","0.926952727272727",0.2,"HA"
"poisson","2","0.935649090909091",0.2,"HA"
"poisson","3","0.940612727272727",0.2,"HA"
"poisson","3","0.94304",0.2,"HA"
"poisson","4","0.955430909090909",0.2,"HA"
"poisson","4","0.942643636363636",0.2,"HA"
"poisson","5","0.941307272727273",0.2,"HA"
"poisson","5","0.94974",0.2,"HA"
"poisson","6","0.950458181818182",0.2,"HA"
"poisson","6","0.953485454545455",0.2,"HA"
"poisson","7","0.937338181818182",0.2,"HA"
"poisson","7","0.926218181818182",0.2,"HA"
"poisson","8","0.951025454545455",0.2,"HA"
"poisson","8","0.940909090909091",0.2,"HA"
"poisson","9","0.950574545454545",0.2,"HA"
"poisson","9","0.9528",0.2,"HA"
"poisson","10","0.927274545454545",0.2,"HA"
"poisson","10","0.938258181818182",0.2,"HA"
"poisson","11","0.936607272727273",0.2,"HA"
"poisson","11","0.942110909090909",0.2,"HA"
"poisson","12","0.953090909090909",0.2,"HA"
"poisson","12","0.940296363636364",0.2,"HA"
"poisson","13","0.947514545454545",0.2,"HA"
"poisson","13","0.955098181818182",0.2,"HA"
"poisson","14","0.942732727272727",0.2,"HA"
"poisson","14","0.936556363636364",0.2,"HA"
"poisson","15","0.943790909090909",0.2,"HA"
"poisson","15","0.933087272727273",0.2,"HA"
"poisson","16","0.931930909090909",0.2,"HA"
"poisson","16","0.926136363636364",0.2,"HA"
"poisson","17","0.938481818181818",0.2,"HA"
"poisson","17","0.929994545454545",0.2,"HA"
"poisson","18","0.939701818181818",0.2,"HA"
"poisson","18","0.953281818181818",0.2,"HA"
"poisson","19","0.944532727272727",0.2,"HA"
"poisson","19","0.947667272727273",0.2,"HA"
"poisson","20","0.939449090909091",0.2,"HA"
"poisson","20","0.937981818181818",0.2,"HA"
"poisson","21","0.904569090909091",0.2,"HA"
"poisson","21","0.923621818181818",0.2,"HA"
"poisson","22","0.932718181818182",0.2,"HA"
"poisson","22","0.936483636363636",0.2,"HA"
"poisson","23","0.951616363636364",0.2,"HA"
"poisson","23","0.949318181818182",0.2,"HA"
"poisson","24","0.937672727272727",0.2,"HA"
"poisson","24","0.930956363636364",0.2,"HA"
"poisson","25","0.934294545454545",0.2,"HA"
"poisson","25","0.934623636363636",0.2,"HA"
"poisson","26","0.936449090909091",0.2,"HA"
"poisson","26","0.9402",0.2,"HA"
"poisson","27","0.938476363636364",0.2,"HA"
"poisson","27","0.95004",0.2,"HA"
"poisson","28","0.94586",0.2,"HA"
"poisson","28","0.933136363636364",0.2,"HA"
"poisson","29","0.942772727272727",0.2,"HA"
"poisson","29","0.934603636363636",0.2,"HA"
"poisson","30","0.938556363636364",0.2,"HA"
"poisson","30","0.932436363636364",0.2,"HA"
"poisson","31","0.951758181818182",0.2,"HA"
"poisson","31","0.956085454545455",0.2,"HA"
"poisson","32","0.94018",0.2,"HA"
"poisson","32","0.949852727272727",0.2,"HA"
"poisson","33","0.927145454545454",0.2,"HA"
"poisson","33","0.92746",0.2,"HA"
"poisson","34","0.934156363636364",0.2,"HA"
"poisson","34","0.93574",0.2,"HA"
"poisson","35","0.934230909090909",0.2,"HA"
"poisson","35","0.932025454545454",0.2,"HA"
"poisson","36","0.945205454545455",0.2,"HA"
"poisson","36","0.934321818181818",0.2,"HA"
"poisson","37","0.937676363636364",0.2,"HA"
"poisson","37","0.948109090909091",0.2,"HA"
"poisson","38","0.922585454545454",0.2,"HA"
"poisson","38","0.933314545454545",0.2,"HA"
"poisson","39","0.938290909090909",0.2,"HA"
"poisson","39","0.943356363636364",0.2,"HA"
"poisson","40","0.94136",0.2,"HA"
"poisson","40","0.934007272727273",0.2,"HA"
"poisson","41","0.919985454545455",0.2,"HA"
"poisson","41","0.92954",0.2,"HA"
"poisson","42","0.916101818181818",0.2,"HA"
"poisson","42","0.923405454545455",0.2,"HA"
"poisson","43","0.946172727272727",0.2,"HA"
"poisson","43","0.947241818181818",0.2,"HA"
"poisson","44","0.930963636363636",0.2,"HA"
"poisson","44","0.934903636363636",0.2,"HA"
"poisson","45","0.954921818181818",0.2,"HA"
"poisson","45","0.958749090909091",0.2,"HA"
"poisson","46","0.941774545454545",0.2,"HA"
"poisson","46","0.946983636363636",0.2,"HA"
"poisson","47","0.930229090909091",0.2,"HA"
"poisson","47","0.929258181818182",0.2,"HA"
"poisson","48","0.939747272727273",0.2,"HA"
"poisson","48","0.940229090909091",0.2,"HA"
"poisson","49","0.93488",0.2,"HA"
"poisson","49","0.941136363636364",0.2,"HA"
"poisson","50","0.938745454545455",0.2,"HA"
"poisson","50","0.933614545454545",0.2,"HA"
"poisson","51","0.941703636363636",0.2,"HA"
"poisson","51","0.939754545454546",0.2,"HA"
"poisson","52","0.942870909090909",0.2,"HA"
"poisson","52","0.940812727272727",0.2,"HA"
"poisson","53","0.918978181818182",0.2,"HA"
"poisson","53","0.93636",0.2,"HA"
"poisson","54","0.951830909090909",0.2,"HA"
"poisson","54","0.942149090909091",0.2,"HA"
"poisson","55","0.93924",0.2,"HA"
"poisson","55","0.951421818181818",0.2,"HA"
"poisson","56","0.938998181818182",0.2,"HA"
"poisson","56","0.939667272727273",0.2,"HA"
"poisson","57","0.938072727272727",0.2,"HA"
"poisson","57","0.942661818181818",0.2,"HA"
"poisson","58","0.921012727272727",0.2,"HA"
"poisson","58","0.924625454545455",0.2,"HA"
"poisson","59","0.953063636363636",0.2,"HA"
"poisson","59","0.946123636363636",0.2,"HA"
"poisson","60","0.931670909090909",0.2,"HA"
"poisson","60","0.931498181818182",0.2,"HA"
"poisson","61","0.922987272727273",0.2,"HA"
"poisson","61","0.94628",0.2,"HA"
"poisson","62","0.926223636363636",0.2,"HA"
"poisson","62","0.927665454545455",0.2,"HA"
"poisson","63","0.935967272727273",0.2,"HA"
"poisson","63","0.950847272727273",0.2,"HA"
"poisson","64","0.938787272727273",0.2,"HA"
"poisson","64","0.956801818181818",0.2,"HA"
"poisson","65","0.929147272727273",0.2,"HA"
"poisson","65","0.932347272727273",0.2,"HA"
"poisson","66","0.95012",0.2,"HA"
"poisson","66","0.936436363636364",0.2,"HA"
"poisson","67","0.92662",0.2,"HA"
"poisson","67","0.930192727272727",0.2,"HA"
"poisson","68","0.947009090909091",0.2,"HA"
"poisson","68","0.944069090909091",0.2,"HA"
"poisson","69","0.939738181818182",0.2,"HA"
"poisson","69","0.944952727272727",0.2,"HA"
"poisson","70","0.948074545454546",0.2,"HA"
"poisson","70","0.944347272727273",0.2,"HA"
"poisson","71","0.947772727272727",0.2,"HA"
"poisson","71","0.955792727272727",0.2,"HA"
"poisson","72","0.930470909090909",0.2,"HA"
"poisson","72","0.944754545454545",0.2,"HA"
"poisson","73","0.917356363636364",0.2,"HA"
"poisson","73","0.926201818181818",0.2,"HA"
"poisson","74","0.956445454545454",0.2,"HA"
"poisson","74","0.946327272727273",0.2,"HA"
"poisson","75","0.935007272727273",0.2,"HA"
"poisson","75","0.940849090909091",0.2,"HA"
"poisson","76","0.938329090909091",0.2,"HA"
"poisson","76","0.942234545454545",0.2,"HA"
"poisson","77","0.951025454545455",0.2,"HA"
"poisson","77","0.953729090909091",0.2,"HA"
"poisson","78","0.937150909090909",0.2,"HA"
"poisson","78","0.952001818181818",0.2,"HA"
"poisson","79","0.942309090909091",0.2,"HA"
"poisson","79","0.942505454545455",0.2,"HA"
"poisson","80","0.949590909090909",0.2,"HA"
"poisson","80","0.957710909090909",0.2,"HA"
"poisson","81","0.946054545454545",0.2,"HA"
"poisson","81","0.936409090909091",0.2,"HA"
"poisson","82","0.943614545454545",0.2,"HA"
"poisson","82","0.941394545454545",0.2,"HA"
"poisson","83","0.94326",0.2,"HA"
"poisson","83","0.941825454545455",0.2,"HA"
"poisson","84","0.932487272727273",0.2,"HA"
"poisson","84","0.931574545454545",0.2,"HA"
"poisson","85","0.936612727272727",0.2,"HA"
"poisson","85","0.940141818181818",0.2,"HA"
"poisson","86","0.943161818181818",0.2,"HA"
"poisson","86","0.946025454545455",0.2,"HA"
"poisson","87","0.943027272727273",0.2,"HA"
"poisson","87","0.933229090909091",0.2,"HA"
"poisson","88","0.932869090909091",0.2,"HA"
"poisson","88","0.947903636363636",0.2,"HA"
"poisson","89","0.945221818181818",0.2,"HA"
"poisson","89","0.949201818181818",0.2,"HA"
"poisson","90","0.93768",0.2,"HA"
"poisson","90","0.932487272727273",0.2,"HA"
"poisson","91","0.924467272727273",0.2,"HA"
"poisson","91","0.921078181818182",0.2,"HA"
