"model","rep","mean_max","blens","system"
"poisson","92","0.95308",0.2,"HA"
"poisson","92","0.937841818181818",0.2,"HA"
"poisson","93","0.932809090909091",0.2,"HA"
"poisson","93","0.94622",0.2,"HA"
"poisson","94","0.944827272727273",0.2,"HA"
"poisson","94","0.947754545454545",0.2,"HA"
"poisson","95","0.945263636363636",0.2,"HA"
"poisson","95","0.930730909090909",0.2,"HA"
"poisson","96","0.931896363636364",0.2,"HA"
"poisson","96","0.936547272727273",0.2,"HA"
"poisson","97","0.94822",0.2,"HA"
"poisson","97","0.949194545454545",0.2,"HA"
"poisson","98","0.951243636363636",0.2,"HA"
"poisson","98","0.958403636363636",0.2,"HA"
"poisson","99","0.935241818181818",0.2,"HA"
"poisson","99","0.948063636363636",0.2,"HA"
"poisson","100","0.93276",0.2,"HA"
"poisson","100","0.937747272727273",0.2,"HA"
"H1","1","0.918565454545455",0.2,"HA"
"H1","1","0.92726",0.2,"HA"
"H1","2","0.93166",0.2,"HA"
"H1","2","0.926056363636364",0.2,"HA"
"H1","3","0.933",0.2,"HA"
"H1","3","0.93934",0.2,"HA"
"H1","4","0.945405454545455",0.2,"HA"
"H1","4","0.934116363636364",0.2,"HA"
"H1","5","0.93022",0.2,"HA"
"H1","5","0.93644",0.2,"HA"
"H1","6","0.94622",0.2,"HA"
"H1","6","0.944636363636364",0.2,"HA"
"H1","7","0.925909090909091",0.2,"HA"
"H1","7","0.92282",0.2,"HA"
"H1","8","0.931409090909091",0.2,"HA"
"H1","8","0.92718",0.2,"HA"
"H1","9","0.945789090909091",0.2,"HA"
"H1","9","0.949983636363636",0.2,"HA"
"H1","10","0.933518181818182",0.2,"HA"
"H1","10","0.940307272727273",0.2,"HA"
"H1","11","0.920592727272727",0.2,"HA"
"H1","11","0.932045454545455",0.2,"HA"
"H1","12","0.936352727272727",0.2,"HA"
"H1","12","0.916570909090909",0.2,"HA"
"H1","13","0.934863636363636",0.2,"HA"
"H1","13","0.936561818181818",0.2,"HA"
"H1","14","0.926545454545455",0.2,"HA"
"H1","14","0.924756363636364",0.2,"HA"
"H1","15","0.925209090909091",0.2,"HA"
"H1","15","0.921749090909091",0.2,"HA"
"H1","16","0.934932727272727",0.2,"HA"
"H1","16","0.927885454545455",0.2,"HA"
"H1","17","0.931283636363636",0.2,"HA"
"H1","17","0.921714545454545",0.2,"HA"
"H1","18","0.925141818181818",0.2,"HA"
"H1","18","0.93546",0.2,"HA"
"H1","19","0.939910909090909",0.2,"HA"
"H1","19","0.943509090909091",0.2,"HA"
"H1","20","0.924094545454546",0.2,"HA"
"H1","20","0.923758181818182",0.2,"HA"
"H1","21","0.908745454545455",0.2,"HA"
"H1","21","0.917087272727273",0.2,"HA"
"H1","22","0.914074545454545",0.2,"HA"
"H1","22","0.920574545454545",0.2,"HA"
"H1","23","0.945127272727273",0.2,"HA"
"H1","23","0.945258181818182",0.2,"HA"
"H1","24","0.92744",0.2,"HA"
"H1","24","0.92336",0.2,"HA"
"H1","25","0.924127272727273",0.2,"HA"
"H1","25","0.928254545454545",0.2,"HA"
"H1","26","0.926094545454546",0.2,"HA"
"H1","26","0.936394545454545",0.2,"HA"
"H1","27","0.925727272727273",0.2,"HA"
"H1","27","0.935181818181818",0.2,"HA"
"H1","28","0.931405454545455",0.2,"HA"
"H1","28","0.928932727272727",0.2,"HA"
"H1","29","0.931094545454546",0.2,"HA"
"H1","29","0.922863636363636",0.2,"HA"
"H1","30","0.930001818181818",0.2,"HA"
"H1","30","0.923961818181818",0.2,"HA"
"H1","31","0.939794545454545",0.2,"HA"
"H1","31","0.944465454545454",0.2,"HA"
"H1","32","0.920778181818182",0.2,"HA"
"H1","32","0.928787272727273",0.2,"HA"
"H1","33","0.911796363636364",0.2,"HA"
"H1","33","0.913794545454545",0.2,"HA"
"H1","34","0.927863636363636",0.2,"HA"
"H1","34","0.92426",0.2,"HA"
"H1","35","0.93154",0.2,"HA"
"H1","35","0.934227272727273",0.2,"HA"
"H1","36","0.942843636363636",0.2,"HA"
"H1","36","0.932329090909091",0.2,"HA"
"H1","37","0.926447272727273",0.2,"HA"
"H1","37","0.933534545454546",0.2,"HA"
"H1","38","0.928063636363636",0.2,"HA"
"H1","38","0.927961818181818",0.2,"HA"
"H1","39","0.935587272727273",0.2,"HA"
"H1","39","0.938354545454545",0.2,"HA"
"H1","40","0.927767272727273",0.2,"HA"
"H1","40","0.930210909090909",0.2,"HA"
"H1","41","0.912223636363636",0.2,"HA"
"H1","41","0.917034545454545",0.2,"HA"
"H1","42","0.912632727272727",0.2,"HA"
"H1","42","0.923725454545455",0.2,"HA"
"H1","43","0.937947272727273",0.2,"HA"
"H1","43","0.941547272727273",0.2,"HA"
"H1","44","0.91696",0.2,"HA"
"H1","44","0.913038181818182",0.2,"HA"
"H1","45","0.938576363636364",0.2,"HA"
"H1","45","0.942125454545454",0.2,"HA"
"H1","46","0.926165454545455",0.2,"HA"
"H1","46","0.936594545454545",0.2,"HA"
"H1","47","0.92616",0.2,"HA"
"H1","47","0.925854545454545",0.2,"HA"
"H1","48","0.935965454545455",0.2,"HA"
"H1","48","0.932292727272727",0.2,"HA"
"H1","49","0.920625454545455",0.2,"HA"
"H1","49","0.92866",0.2,"HA"
"H1","50","0.93538",0.2,"HA"
"H1","50","0.92922",0.2,"HA"
"H1","51","0.93518",0.2,"HA"
"H1","51","0.936036363636364",0.2,"HA"
"H1","52","0.932856363636364",0.2,"HA"
"H1","52","0.930316363636364",0.2,"HA"
"H1","53","0.912590909090909",0.2,"HA"
"H1","53","0.917801818181818",0.2,"HA"
"H1","54","0.943361818181818",0.2,"HA"
"H1","54","0.931536363636364",0.2,"HA"
"H1","55","0.928307272727273",0.2,"HA"
"H1","55","0.938587272727273",0.2,"HA"
"H1","56","0.923125454545455",0.2,"HA"
"H1","56","0.917836363636364",0.2,"HA"
"H1","57","0.928609090909091",0.2,"HA"
"H1","57","0.926012727272727",0.2,"HA"
"H1","58","0.909676363636364",0.2,"HA"
"H1","58","0.915983636363636",0.2,"HA"
"H1","59","0.949841818181818",0.2,"HA"
"H1","59","0.93622",0.2,"HA"
"H1","60","0.929878181818182",0.2,"HA"
"H1","60","0.925236363636364",0.2,"HA"
"H1","61","0.909765454545455",0.2,"HA"
"H1","61","0.924814545454545",0.2,"HA"
"H1","62","0.912165454545455",0.2,"HA"
"H1","62","0.918492727272727",0.2,"HA"
"H1","63","0.93532",0.2,"HA"
"H1","63","0.942581818181818",0.2,"HA"
"H1","64","0.926687272727273",0.2,"HA"
"H1","64","0.938252727272727",0.2,"HA"
"H1","65","0.918656363636364",0.2,"HA"
"H1","65","0.928818181818182",0.2,"HA"
"H1","66","0.933905454545455",0.2,"HA"
"H1","66","0.917269090909091",0.2,"HA"
"H1","67","0.915590909090909",0.2,"HA"
"H1","67","0.913821818181818",0.2,"HA"
"H1","68","0.938090909090909",0.2,"HA"
"H1","68","0.935241818181818",0.2,"HA"
"H1","69","0.934416363636364",0.2,"HA"
"H1","69","0.941481818181818",0.2,"HA"
"H1","70","0.93222",0.2,"HA"
"H1","70","0.930723636363636",0.2,"HA"
"H1","71","0.934989090909091",0.2,"HA"
"H1","71","0.941290909090909",0.2,"HA"
"H1","72","0.922127272727273",0.2,"HA"
"H1","72","0.936594545454545",0.2,"HA"
"H1","73","0.89974",0.2,"HA"
"H1","73","0.915958181818182",0.2,"HA"
"H1","74","0.939281818181818",0.2,"HA"
"H1","74","0.928910909090909",0.2,"HA"
"H1","75","0.935141818181818",0.2,"HA"
"H1","75","0.938665454545455",0.2,"HA"
"H1","76","0.925174545454545",0.2,"HA"
"H1","76","0.94216",0.2,"HA"
"H1","77","0.93084",0.2,"HA"
"H1","77","0.937429090909091",0.2,"HA"
"H1","78","0.931665454545455",0.2,"HA"
"H1","78","0.944758181818182",0.2,"HA"
"H1","79","0.936890909090909",0.2,"HA"
"H1","79","0.93244",0.2,"HA"
"H1","80","0.940167272727273",0.2,"HA"
"H1","80","0.947363636363636",0.2,"HA"
"H1","81","0.935547272727273",0.2,"HA"
"H1","81","0.931009090909091",0.2,"HA"
"H1","82","0.938747272727273",0.2,"HA"
"H1","82","0.9396",0.2,"HA"
"H1","83","0.926790909090909",0.2,"HA"
"H1","83","0.918723636363636",0.2,"HA"
"H1","84","0.935221818181818",0.2,"HA"
"H1","84","0.929376363636364",0.2,"HA"
"H1","85","0.932667272727273",0.2,"HA"
"H1","85","0.933072727272727",0.2,"HA"
"H1","86","0.940385454545455",0.2,"HA"
"H1","86","0.938125454545455",0.2,"HA"
"H1","87","0.939234545454545",0.2,"HA"
"H1","87","0.926758181818182",0.2,"HA"
"H1","88","0.927625454545455",0.2,"HA"
"H1","88","0.940070909090909",0.2,"HA"
"H1","89","0.929741818181818",0.2,"HA"
"H1","89","0.931721818181818",0.2,"HA"
"H1","90","0.922527272727273",0.2,"HA"
"H1","90","0.918232727272727",0.2,"HA"
"H1","91","0.913812727272727",0.2,"HA"
"H1","91","0.910874545454545",0.2,"HA"
"H1","92","0.942616363636364",0.2,"HA"
"H1","92","0.9269",0.2,"HA"
"H1","93","0.922789090909091",0.2,"HA"
"H1","93","0.935121818181818",0.2,"HA"
"H1","94","0.938947272727273",0.2,"HA"
"H1","94","0.939409090909091",0.2,"HA"
"H1","95","0.935514545454545",0.2,"HA"
"H1","95","0.917529090909091",0.2,"HA"
"H1","96","0.908834545454545",0.2,"HA"
"H1","96","0.914050909090909",0.2,"HA"
"H1","97","0.94492",0.2,"HA"
"H1","97","0.940305454545455",0.2,"HA"
"H1","98","0.943265454545455",0.2,"HA"
"H1","98","0.94766",0.2,"HA"
"H1","99","0.927807272727273",0.2,"HA"
"H1","99","0.928896363636364",0.2,"HA"
"H1","100","0.927443636363636",0.2,"HA"
"H1","100","0.931903636363636",0.2,"HA"
"H3","1","0.927707272727273",0.2,"HA"
"H3","1","0.93298",0.2,"HA"
"H3","2","0.935998181818182",0.2,"HA"
"H3","2","0.933598181818182",0.2,"HA"
"H3","3","0.936145454545455",0.2,"HA"
"H3","3","0.944267272727273",0.2,"HA"
"H3","4","0.951310909090909",0.2,"HA"
"H3","4","0.942258181818182",0.2,"HA"
"H3","5","0.941652727272727",0.2,"HA"
"H3","5","0.949176363636364",0.2,"HA"
"H3","6","0.952076363636364",0.2,"HA"
"H3","6","0.952398181818182",0.2,"HA"
"H3","7","0.937363636363636",0.2,"HA"
"H3","7","0.933945454545455",0.2,"HA"
"H3","8","0.942594545454545",0.2,"HA"
"H3","8","0.938534545454545",0.2,"HA"
"H3","9","0.953309090909091",0.2,"HA"
"H3","9","0.95558",0.2,"HA"
"H3","10","0.940147272727273",0.2,"HA"
"H3","10","0.946078181818182",0.2,"HA"
"H3","11","0.925790909090909",0.2,"HA"
"H3","11","0.938892727272727",0.2,"HA"
"H3","12","0.946730909090909",0.2,"HA"
"H3","12","0.931447272727273",0.2,"HA"
"H3","13","0.947614545454545",0.2,"HA"
"H3","13","0.9496",0.2,"HA"
"H3","14","0.936012727272727",0.2,"HA"
"H3","14","0.935270909090909",0.2,"HA"
"H3","15","0.9361",0.2,"HA"
"H3","15","0.931009090909091",0.2,"HA"
"H3","16","0.941752727272727",0.2,"HA"
"H3","16","0.937125454545455",0.2,"HA"
"H3","17","0.94272",0.2,"HA"
"H3","17","0.935667272727273",0.2,"HA"
"H3","18","0.933552727272727",0.2,"HA"
"H3","18","0.94284",0.2,"HA"
"H3","19","0.947181818181818",0.2,"HA"
"H3","19","0.950245454545455",0.2,"HA"
"H3","20","0.932761818181818",0.2,"HA"
"H3","20","0.932338181818182",0.2,"HA"
"H3","21","0.919352727272727",0.2,"HA"
"H3","21","0.925956363636364",0.2,"HA"
"H3","22","0.928101818181818",0.2,"HA"
"H3","22","0.932772727272727",0.2,"HA"
"H3","23","0.952147272727273",0.2,"HA"
"H3","23","0.953590909090909",0.2,"HA"
"H3","24","0.937172727272727",0.2,"HA"
"H3","24","0.934545454545455",0.2,"HA"
"H3","25","0.933705454545455",0.2,"HA"
"H3","25","0.938307272727273",0.2,"HA"
"H3","26","0.937872727272727",0.2,"HA"
"H3","26","0.945910909090909",0.2,"HA"
"H3","27","0.932432727272727",0.2,"HA"
"H3","27","0.942725454545455",0.2,"HA"
"H3","28","0.942214545454545",0.2,"HA"
"H3","28","0.939129090909091",0.2,"HA"
"H3","29","0.942321818181818",0.2,"HA"
"H3","29","0.933561818181818",0.2,"HA"
"H3","30","0.936534545454546",0.2,"HA"
"H3","30","0.929209090909091",0.2,"HA"
"H3","31","0.950407272727273",0.2,"HA"
"H3","31","0.953774545454545",0.2,"HA"
"H3","32","0.929983636363636",0.2,"HA"
"H3","32","0.938543636363636",0.2,"HA"
"H3","33","0.920378181818182",0.2,"HA"
"H3","33","0.921852727272727",0.2,"HA"
"H3","34","0.939721818181818",0.2,"HA"
"H3","34","0.936187272727273",0.2,"HA"
"H3","35","0.934494545454545",0.2,"HA"
"H3","35","0.936523636363636",0.2,"HA"
"H3","36","0.948276363636364",0.2,"HA"
"H3","36","0.939834545454545",0.2,"HA"
"H3","37","0.936456363636364",0.2,"HA"
"H3","37","0.941887272727273",0.2,"HA"
"H3","38","0.932203636363636",0.2,"HA"
"H3","38","0.930832727272727",0.2,"HA"
"H3","39","0.942656363636364",0.2,"HA"
"H3","39","0.945470909090909",0.2,"HA"
"H3","40","0.933445454545455",0.2,"HA"
"H3","40","0.935525454545455",0.2,"HA"
"H3","41","0.923621818181818",0.2,"HA"
"H3","41","0.928149090909091",0.2,"HA"
"H3","42","0.918514545454545",0.2,"HA"
"H3","42","0.928029090909091",0.2,"HA"
"H3","43","0.945845454545455",0.2,"HA"
"H3","43","0.95066",0.2,"HA"
"H3","44","0.929227272727273",0.2,"HA"
"H3","44","0.926018181818182",0.2,"HA"
"H3","45","0.94658",0.2,"HA"
"H3","45","0.948829090909091",0.2,"HA"
"H3","46","0.934512727272727",0.2,"HA"
"H3","46","0.944530909090909",0.2,"HA"
"H3","47","0.935138181818182",0.2,"HA"
"H3","47","0.934469090909091",0.2,"HA"
"H3","48","0.944734545454545",0.2,"HA"
"H3","48","0.940810909090909",0.2,"HA"
"H3","49","0.930470909090909",0.2,"HA"
"H3","49","0.937681818181818",0.2,"HA"
"H3","50","0.940852727272727",0.2,"HA"
"H3","50","0.935221818181818",0.2,"HA"
"H3","51","0.943892727272727",0.2,"HA"
"H3","51","0.943970909090909",0.2,"HA"
"H3","52","0.94094",0.2,"HA"
"H3","52","0.941485454545455",0.2,"HA"
"H3","53","0.923990909090909",0.2,"HA"
"H3","53","0.928270909090909",0.2,"HA"
"H3","54","0.949930909090909",0.2,"HA"
"H3","54","0.940358181818182",0.2,"HA"
"H3","55","0.932574545454545",0.2,"HA"
"H3","55","0.94364",0.2,"HA"
"H3","56","0.931798181818182",0.2,"HA"
"H3","56","0.927618181818182",0.2,"HA"
"H3","57","0.935605454545455",0.2,"HA"
"H3","57","0.931632727272727",0.2,"HA"
"H3","58","0.922712727272727",0.2,"HA"
"H3","58","0.925163636363636",0.2,"HA"
"H3","59","0.957276363636364",0.2,"HA"
"H3","59","0.944629090909091",0.2,"HA"
"H3","60","0.935025454545454",0.2,"HA"
"H3","60","0.931632727272727",0.2,"HA"
"H3","61","0.920869090909091",0.2,"HA"
"H3","61","0.934232727272727",0.2,"HA"
"H3","62","0.922207272727273",0.2,"HA"
"H3","62","0.926950909090909",0.2,"HA"
"H3","63","0.941372727272727",0.2,"HA"
"H3","63","0.948529090909091",0.2,"HA"
"H3","64","0.933432727272727",0.2,"HA"
"H3","64","0.944798181818182",0.2,"HA"
"H3","65","0.928418181818182",0.2,"HA"
"H3","65","0.937990909090909",0.2,"HA"
"H3","66","0.942718181818182",0.2,"HA"
"H3","66","0.929143636363636",0.2,"HA"
"H3","67","0.921745454545455",0.2,"HA"
"H3","67","0.923209090909091",0.2,"HA"
"H3","68","0.948074545454546",0.2,"HA"
"H3","68","0.944674545454545",0.2,"HA"
"H3","69","0.940852727272727",0.2,"HA"
"H3","69","0.94602",0.2,"HA"
"H3","70","0.943543636363636",0.2,"HA"
"H3","70","0.942045454545455",0.2,"HA"
"H3","71","0.943187272727273",0.2,"HA"
"H3","71","0.950021818181818",0.2,"HA"
"H3","72","0.930369090909091",0.2,"HA"
"H3","72","0.943258181818182",0.2,"HA"
"H3","73","0.910307272727273",0.2,"HA"
"H3","73","0.925649090909091",0.2,"HA"
"H3","74","0.947261818181818",0.2,"HA"
"H3","74","0.938923636363636",0.2,"HA"
"H3","75","0.942274545454545",0.2,"HA"
"H3","75","0.94814",0.2,"HA"
"H3","76","0.933576363636364",0.2,"HA"
"H3","76","0.948945454545455",0.2,"HA"
"H3","77","0.941654545454545",0.2,"HA"
"H3","77","0.945925454545455",0.2,"HA"
"H3","78","0.942256363636364",0.2,"HA"
"H3","78","0.953612727272727",0.2,"HA"
"H3","79","0.947143636363636",0.2,"HA"
"H3","79","0.941147272727273",0.2,"HA"
"H3","80","0.950823636363636",0.2,"HA"
"H3","80","0.956176363636364",0.2,"HA"
"H3","81","0.943474545454545",0.2,"HA"
"H3","81","0.940109090909091",0.2,"HA"
"H3","82","0.94988",0.2,"HA"
"H3","82","0.948396363636364",0.2,"HA"
"H3","83","0.936263636363636",0.2,"HA"
"H3","83","0.928305454545455",0.2,"HA"
"H3","84","0.943889090909091",0.2,"HA"
"H3","84","0.936258181818182",0.2,"HA"
"H3","85","0.938676363636364",0.2,"HA"
"H3","85","0.938245454545454",0.2,"HA"
"H3","86","0.945285454545455",0.2,"HA"
"H3","86","0.945816363636364",0.2,"HA"
"H3","87","0.944774545454545",0.2,"HA"
"H3","87","0.934174545454545",0.2,"HA"
"H3","88","0.937025454545454",0.2,"HA"
"H3","88","0.947618181818182",0.2,"HA"
"H3","89","0.940474545454545",0.2,"HA"
"H3","89","0.942916363636364",0.2,"HA"
"H3","90","0.935172727272727",0.2,"HA"
"H3","90","0.930310909090909",0.2,"HA"
"H3","91","0.923707272727273",0.2,"HA"
"H3","91","0.922336363636364",0.2,"HA"
"H3","92","0.95134",0.2,"HA"
"H3","92","0.938012727272727",0.2,"HA"
"H3","93","0.932256363636364",0.2,"HA"
"H3","93","0.943912727272727",0.2,"HA"
"H3","94","0.942892727272727",0.2,"HA"
"H3","94","0.943912727272727",0.2,"HA"
"H3","95","0.945525454545455",0.2,"HA"
"H3","95","0.928021818181818",0.2,"HA"
"H3","96","0.9223",0.2,"HA"
"H3","96","0.926905454545455",0.2,"HA"
"H3","97","0.950707272727273",0.2,"HA"
"H3","97","0.946696363636364",0.2,"HA"
"H3","98","0.952927272727273",0.2,"HA"
"H3","98","0.95598",0.2,"HA"
"H3","99","0.93794",0.2,"HA"
"H3","99","0.938132727272727",0.2,"HA"
"H3","100","0.9387",0.2,"HA"
"H3","100","0.942109090909091",0.2,"HA"
